5,859,733,1
3,733,239,1
4,601,264,1
3,691,719,1
5,302,926,0
2,467,592,0
4,421,854,0
4,622,101,1
2,491,816,0
4,831,743,1
2,14,614,0
2,662,573,1
5,761,391,1
4,918,171,1
3,603,932,1
1,387,627,1
5,991,949,0

1,121,432,1
5,284,237,0
4,325,241,1
3,67,769,0
3,328,677,0
1,702,640,0
2,532,706,0
2,990,503,1
4,216,19,1
1,241,103,0
1,681,840,1
4,204,892,0
1,347,378,1
2,233,436,0
1,372,850,1
3,944,274,1
2,906,684,1
5,632,458,1
2,842,131,1
5,263,67,1
2,463,83,1
1,232,386,1
5,727,124,1
4,923,354,1
2,15,298,0
2,52,617,0
4,280,271,1
4,914,334,1
3,202,48,0
2,550,361,1
4,253,84,1
2,118,770,0
2,11,139,0
3,472,217,0
1,470,983,1
2,723,617,1
1,973,790,0
3,274,982,0
4,473,548,1
4,719,30,1
2,548,177,1
4,23,669,0
2,952,896,1
3,917,40,1
3,189,808,0
1,593,444,0
2,88,478,0
3,221,576,0
3,246,978,0
1,515,644,1
2,603,292,1
1,125,924,1
1,387,446,1
2,60,771,0
4,632,56,1
4,37,85,1
1,740,880,1
1,398,630,1
3,906,326,1
4,192,776,0
4,168,436,0
2,306,313,0
4,367,63,1
5,14,205,0
5,36,28,0
4,711,589,1
3,820,209,1
5,927,774,1
4,117,204,1
4,558,218,1
3,439,195,0
4,623,891,0
2,467,325,1
4,1,669,0
1,290,726,1
4,107,361,0
4,844,195,1
4,79,371,0
3,797,241,1
4,487,188,1
1,86,808,1
5,285,574,0
1,327,413,1
1,371,243,0
2,778,819,0
3,872,636,1
1,89,10,0
5,60,714,0
1,859,360,0
5,102,826,0
4,673,980,0
1,633,914,1
5,176,4,1
1,664,779,1
5,464,472,0
5,474,301,1
3,28,924,0
4,613,397,1
1,265,26,0
1,821,426,0
2,186,224,0
3,486,697,0
2,126,144,0
5,678,696,0
4,895,425,1
2,895,595,1
2,72,385,0
1,271,74,0
5,46,60,0
3,958,368,1
5,766,354,1
3,938,477,1
3,360,978,0
4,688,347,1
1,648,349,0
2,972,717,1
5,948,369,1
3,853,749,1
1,155,915,1
1,686,440,0
4,680,168,1
4,15,911,0
2,53,957,0
5,674,535,1
4,466,383,1
1,900,622,0
4,672,73,1
2,610,10,1
5,457,913,0
4,538,782,0
3,405,673,0
3,136,7,0
1,381,632,1
3,887,919,1
4,23,273,0
5,814,386,1
2,2,254,0
2,425,13,1
2,295,70,1
1,777,558,0
5,735,514,1
1,386,268,0
5,79,330,0
2,858,519,1
5,286,785,0
1,582,586,1
4,164,643,0
3,240,535,0
3,268,980,0
4,170,841,0
5,21,603,0
1,439,151,0
3,585,637,1
1,972,734,0
1,988,143,0
4,303,138,1
2,213,712,0
3,421,613,0
5,471,495,0
5,646,117,1
2,200,909,0
3,439,837,0
5,915,847,0
4,748,997,0
5,732,191,1
5,471,251,1
2,792,965,0
5,433,957,0
1,453,599,1
5,158,967,0
4,426,938,0
3,716,771,1
5,567,549,0
2,819,387,1
2,592,464,1
4,533,688,0
3,6,0,0
2,586,854,0
1,445,767,1
5,359,985,0
2,925,756,1
5,979,322,1
1,429,15,0
3,83,903,0
4,86,973,0
3,550,840,1
3,413,920,0
5,568,152,1
5,410,839,0
1,368,270,0
1,873,208,0
3,67,893,0
4,411,613,0
1,656,104,0
4,2,923,0
1,543,499,0
5,573,895,0
5,459,946,0
1,326,357,1
4,912,568,1
3,974,61,1
4,415,209,1
4,137,18,1
1,947,139,0
2,350,756,0
5,238,566,0
2,870,867,1
2,203,794,0
2,77,414,0
2,498,741,0
3,25,499,0
1,658,682,1
1,927,587,0
4,401,405,1
3,800,625,1
4,699,108,1
1,249,88,0
4,376,41,1
4,143,770,0
2,369,337,1
4,433,639,0
2,543,922,0
4,182,691,0
1,773,310,0
5,514,469,0
3,858,403,1
1,619,377,0
2,72,248,0
4,745,649,1
3,342,515,0
5,775,557,1
2,918,967,0
4,204,256,1
4,115,517,0
3,115,476,0
4,811,861,1
3,240,285,0
2,98,750,0
5,490,361,1
2,624,798,0
2,182,839,0
1,162,997,1
4,729,595,1
3,694,654,1
1,465,503,1
5,888,956,0
4,875,933,1
4,884,102,1
2,544,677,0
5,289,428,0
4,376,579,0
3,430,933,0
4,240,952,0
3,23,81,0
2,70,546,0
4,219,632,0
2,99,601,0
3,618,748,1
5,485,297,1
4,946,617,1
2,946,440,1
1,896,318,0
1,688,35,0
3,181,647,0
1,292,851,1
5,521,814,0
3,599,324,1
1,560,189,0
5,200,757,0
5,594,945,0
4,941,294,1
2,159,77,1
4,98,174,1
2,556,531,1
3,676,918,1
5,401,325,0
5,12,963,0
3,180,346,0
2,274,385,0
2,340,695,0
3,242,94,0
1,935,240,0
2,668,133,1
4,210,423,0
4,328,43,1
4,447,884,0
2,872,798,1
3,935,581,1
5,152,760,0
5,41,884,0
4,390,758,0
3,667,313,1
3,507,741,1
4,601,733,0
1,122,802,1
3,843,851,1
2,500,826,0
3,979,467,1
5,128,307,0
3,107,782,0
3,404,626,0
2,81,819,0
4,161,661,0
4,355,940,0
1,593,271,0
1,239,812,1
4,441,309,1
5,645,541,1
1,191,410,1
2,581,538,1
1,924,399,0
5,198,196,0
1,943,40,0
5,875,681,1
1,572,144,0
5,357,386,0
1,832,888,1
3,732,665,1
3,570,759,1
1,190,890,1
3,374,580,0
1,724,431,0
3,185,395,0
1,958,296,0
4,797,566,1
4,718,72,1
2,171,834,0
1,94,749,1
4,510,192,1
4,484,627,0
3,21,752,0
1,573,501,0
1,66,848,1
4,345,171,1
5,121,873,0
3,723,935,1
1,846,851,1
4,687,18,1
1,384,279,0
5,474,213,1
2,806,700,1
4,636,936,0
3,620,224,1
1,525,651,1
2,684,825,0
4,32,972,0
5,57,787,0
2,634,638,0
4,751,334,1
4,95,188,1
2,270,592,0
4,473,539,1
3,224,484,0
5,47,102,0
4,33,320,0
1,461,2,0
1,393,352,0
2,955,416,1
3,982,172,1
1,990,885,0
4,810,525,1
1,843,254,0
1,589,210,0
2,191,808,0
3,938,9,1
4,545,600,1
2,576,289,1
2,540,701,0
5,914,315,1
1,208,491,1
2,408,233,1
3,334,236,0
3,675,190,1
1,140,872,1
4,906,201,1
3,819,16,1
3,740,436,1
3,745,414,1
3,271,270,0
5,199,929,0
5,883,380,1
4,919,783,1
3,888,604,1
4,108,870,0
3,251,435,0
3,538,634,1
3,292,95,0
2,768,468,1
1,795,662,0
5,3,62,0
5,752,475,1
2,126,257,0
3,73,986,0
3,968,931,1
3,634,632,1
3,161,494,0
5,178,732,0
4,323,907,0
5,640,114,1
5,663,124,1
1,756,884,1
3,806,355,1
2,149,124,1
1,925,465,0
4,81,324,0
1,887,133,0
5,489,634,0
1,839,825,0
2,330,429,0
3,427,485,0
1,578,410,0
5,298,211,0
1,869,828,0
2,170,12,1
2,801,252,1
2,987,241,1
3,669,753,1
5,76,173,0
3,951,916,1
1,212,475,1
5,826,722,1
4,34,347,0
1,786,783,0
1,117,17,0
2,559,318,1
4,799,38,1
3,62,342,0
1,984,757,0
4,162,502,0
2,371,346,1
2,988,657,1
2,349,343,1
2,730,766,0
5,211,201,0
3,471,552,0
4,675,516,1
5,868,152,1
5,485,149,1
1,739,842,1
5,907,872,0
5,819,414,1
3,816,128,1
2,952,210,1
5,332,69,1
2,668,851,0
1,728,513,0
2,995,486,1
5,380,503,0
1,417,503,1
3,219,610,0
3,325,822,0
5,60,392,0
4,21,654,0
3,376,723,0
2,880,536,1
1,606,816,1
2,991,10,1
2,760,911,0
2,859,438,1
5,244,399,0
4,851,732,1
3,472,6,0
2,377,607,0
3,354,707,0
5,780,619,1
4,678,500,1
5,109,810,0
4,210,227,1
3,173,564,0
5,508,201,1
5,874,777,0
2,798,525,1
5,706,407,1
3,837,228,1
2,839,637,1
2,469,980,0
2,623,180,1
5,944,134,1
3,939,640,1
3,0,299,0
3,334,869,0
3,504,480,1
5,604,981,0
1,771,971,1
1,437,272,0
3,477,370,0
3,296,703,0
3,619,884,1
1,15,929,1
4,665,859,0
5,486,706,0
1,86,502,1
2,802,335,1
1,372,864,1
5,197,852,0
2,846,507,1
5,6,461,0
2,913,704,1
3,858,714,1
5,385,488,0
3,288,938,0
1,209,284,1
2,984,350,1
4,223,674,0
1,433,923,1
5,585,422,1
1,812,169,0
3,780,659,1
2,614,572,1
1,511,228,0
4,374,417,1
5,606,84,1
5,875,987,0
3,943,861,1
1,92,782,1
4,234,480,0
4,757,272,1
2,951,573,1
2,127,507,0
2,725,595,1
4,262,472,0
1,981,848,0
2,188,826,0
5,912,709,1
3,464,868,0
2,266,687,0
5,610,379,1
1,222,754,1
5,494,422,0
5,528,479,0
3,646,150,1
2,857,680,1
2,34,111,0
5,529,46,1
4,941,844,1
3,858,487,1
4,11,860,0
5,402,114,1
2,618,40,1
4,166,486,0
3,413,659,0
2,262,266,0
3,41,607,0
1,918,232,0
3,942,81,1
2,439,280,1
5,392,636,0
5,139,517,0
4,755,243,1
1,176,238,1
4,670,867,0
4,508,115,1
2,305,678,0
3,4,817,0
5,516,92,1
4,244,460,0
1,883,178,0
4,809,773,1
5,490,274,1
1,728,507,0
1,523,864,1
2,547,248,1
2,951,433,1
5,945,133,1
4,331,388,1
5,54,623,0
3,991,510,1
4,1,293,0
1,880,861,0
1,773,17,0
5,244,577,0
1,555,480,0
5,512,968,0
5,263,293,0
1,67,937,1
1,157,478,1
2,31,436,0
4,717,736,1
5,240,521,0
3,307,667,0
2,271,178,1
3,125,701,0
3,430,775,0
5,866,541,1
4,580,728,0
2,756,934,0
2,15,723,0
2,708,741,0
3,189,526,0
5,175,315,0
5,381,204,1
2,456,991,0
1,610,941,1
2,488,726,0
4,477,165,1
5,996,136,1
1,778,483,0
3,214,292,0
5,4,563,0
3,835,936,1
1,715,255,0
3,948,484,1
2,353,123,1
4,102,145,1
5,120,527,0
5,680,230,1
3,686,192,1
2,832,396,1
5,371,167,1
5,357,452,0
3,677,774,1
1,60,773,1
3,242,529,0
4,557,643,1
1,272,676,1
2,594,93,1
4,946,323,1
2,860,149,1
4,785,882,1
5,628,576,0
2,425,995,0
4,307,424,0
2,987,60,1
4,527,438,1
4,895,129,1
3,376,560,0
4,493,777,0
1,147,411,1
1,96,817,1
4,262,274,1
5,610,613,0
5,363,131,1
4,341,964,0
2,967,607,1
1,10,419,1
5,631,965,0
1,194,409,1
2,139,135,1
4,243,277,1
3,542,211,1
4,744,725,1
4,863,916,1
5,749,532,1
5,900,34,1
3,468,526,0
1,40,137,1
5,243,464,0
5,606,67,1
5,567,471,0
3,153,119,0
5,64,799,0
4,644,222,1
5,247,146,1
3,60,882,0
3,22,294,0
2,727,671,1
4,628,202,1
1,591,298,0
4,755,138,1
4,920,296,1
3,347,595,0
3,142,835,0
2,842,824,1
2,288,793,0
5,489,182,1
3,419,583,0
4,491,840,0
5,868,524,1
5,715,473,1
3,6,888,0
1,224,327,1
5,58,713,0
2,20,879,0
3,139,885,0
5,304,340,0
3,147,102,0
1,163,336,1
3,884,429,1
3,644,478,1
1,495,427,0
2,734,835,0
5,220,63,1
3,141,431,0
3,296,398,0
4,314,352,1
5,953,563,1
1,507,567,1
2,384,842,0
3,527,340,1
5,393,413,0
2,214,524,0
3,96,404,0
1,910,84,0
2,943,6,1
4,646,866,0
5,851,570,1
1,500,691,1
5,888,988,0
5,990,349,1
5,383,692,0
4,568,747,0
1,233,82,0
5,251,217,0
5,905,42,1
3,906,564,1
3,699,737,1
5,615,676,0
4,821,893,1
4,320,326,1
3,591,105,1
1,56,527,1
2,553,374,1
2,653,413,1
4,62,599,0
2,129,595,0
4,434,981,0
3,299,291,0
4,16,768,0
1,953,747,0
5,295,912,0
4,337,660,0
1,892,849,0
3,88,352,0
1,301,46,0
2,191,552,0
1,417,691,1
2,73,885,0
2,112,291,0
5,442,39,1
4,374,600,0
4,404,358,1
3,28,725,0
5,241,236,0
4,133,346,0
4,234,998,0
2,287,825,0
2,939,536,1
1,556,221,0
1,411,224,0
2,296,450,0
5,755,713,0
4,561,897,0
4,824,163,1
5,137,175,0
3,552,940,1
3,715,878,1
2,569,155,1
2,543,435,1
1,572,847,1
1,473,616,1
3,570,944,1
4,935,378,1
4,877,672,1
1,556,463,0
4,388,801,0
2,600,4,1
2,487,696,0
2,75,726,0
2,595,211,1
2,687,989,0
1,552,350,0
3,326,567,0
2,668,616,1
3,905,837,1
2,192,12,1
4,553,155,1
4,703,972,0
5,854,985,0
5,154,494,0
2,491,339,1
1,355,190,0
4,50,4,1
1,113,61,0
2,130,931,0
2,719,581,1
5,139,883,0
4,602,42,1
1,644,984,1
1,206,697,1
2,627,172,1
1,12,176,1
2,395,550,0
4,523,141,1
1,579,439,0
1,399,573,1
1,455,134,0
3,61,14,0
4,503,888,0
2,110,711,0
2,665,844,0
2,747,486,1
5,160,117,0
4,110,324,0
1,211,616,1
4,706,23,1
4,962,244,1
3,976,750,1
3,961,566,1
1,462,509,1
2,979,284,1
5,441,857,0
2,700,831,0
5,204,239,0
3,286,345,0
5,372,849,0
2,869,797,1
5,693,147,1
3,794,688,1
1,744,785,1
5,730,698,0
4,466,131,1
1,191,769,1
4,445,5,1
1,650,758,1
1,955,690,0
3,752,589,1
4,761,593,1
4,422,285,1
1,372,646,1
1,202,956,1
1,32,474,1
3,847,819,1
2,770,180,1
1,638,424,0
4,672,43,1
2,462,839,0
5,688,991,0
1,203,968,1
1,896,43,0
5,902,818,0
1,590,242,0
1,146,617,1
2,463,108,1
5,191,981,0
3,636,122,1
1,920,749,0
2,747,910,0
5,170,513,0
5,849,829,0
3,436,950,0
4,368,868,0
2,957,48,1
1,741,526,0
3,105,998,0
4,126,497,0
1,787,566,0
5,935,976,0
2,603,154,1
5,315,419,0
4,85,297,0
4,778,26,1
1,95,822,1
1,45,678,1
1,987,179,0
2,817,642,1
5,75,43,0
1,954,61,0
2,659,501,1
5,481,765,0
4,455,642,0
4,453,656,0
2,637,327,1
5,573,30,1
4,897,742,1
5,772,947,0
4,70,786,0
3,995,239,1
2,712,131,1
2,525,119,1
3,183,614,0
1,398,590,1
1,444,534,1
3,995,179,1
2,940,502,1
1,340,57,0
2,374,886,0
3,177,411,0
5,201,459,0
3,253,740,0
3,992,112,1
2,446,390,1
3,618,498,1
1,851,327,0
3,274,74,0
4,197,55,1
4,362,371,1
1,917,150,0
2,971,5,1
2,77,196,0
1,633,191,0
4,997,3,1
1,105,493,1
1,596,722,1
3,167,523,0
3,140,903,0
2,373,3,1
3,665,891,1
2,451,75,1
5,976,475,1
2,213,541,0
2,20,217,0
1,619,276,0
1,538,92,0
3,625,766,1
4,515,749,0
4,673,831,0
1,866,704,0
1,725,968,1
2,424,546,0
5,105,129,0
1,727,383,0
1,256,147,0
2,422,520,0
4,264,834,0
5,843,40,1
1,720,935,1
2,335,302,1
4,281,346,1
5,109,294,0
2,836,195,1
4,143,433,0
5,543,897,0
2,467,258,1
4,321,251,1
2,475,601,0
5,280,882,0
5,175,704,0
4,601,770,0
5,374,445,0
1,344,147,0
5,56,585,0
2,896,120,1
3,949,299,1
1,742,252,0
4,723,14,1
1,333,806,1
4,966,828,1
3,320,661,0
3,119,542,0
4,135,169,1
3,346,123,0
1,749,264,0
4,986,578,1
3,469,331,0
3,785,432,1
3,934,877,1
4,775,41,1
4,291,377,1
2,440,736,0
5,832,777,0
3,737,814,1
1,690,395,0
1,565,974,1
4,385,346,1
2,263,497,0
3,828,535,1
2,39,185,0
4,906,359,1
1,812,54,0
4,791,308,1
3,741,153,1
5,902,731,1
3,453,94,0
1,323,368,1
5,6,390,0
4,412,28,1
5,822,612,1
2,695,793,0
3,914,830,1
3,2,878,0
2,383,773,0
4,221,643,0
1,426,361,0
4,980,375,1
3,191,716,0
5,760,900,0
5,434,400,0
1,865,968,1
4,327,46,1
2,208,987,0
5,61,451,0
2,695,940,0
3,237,785,0
4,500,985,0
4,114,842,0
2,760,503,1
1,776,153,0
5,486,567,0
3,314,517,0
5,969,893,0
3,833,217,1
2,865,918,0
5,224,495,0
4,221,523,0
1,222,933,1
3,359,751,0
1,459,567,1
3,283,432,0
5,970,574,1
5,737,381,1
3,789,267,1
5,148,667,0
4,293,249,1
5,312,535,0
1,299,554,1
4,815,264,1
4,64,954,0
4,678,510,1
2,54,549,0
4,539,894,0
2,41,487,0
1,354,431,1
2,223,73,1
2,645,66,1
3,202,146,0
1,534,983,1
5,204,154,0
2,248,673,0
3,655,111,1
4,564,94,1
1,982,753,0
2,579,271,1
1,893,945,1
1,373,591,1
1,368,418,1
5,264,475,0
2,295,519,0
3,907,334,1
4,34,792,0
5,687,698,0
2,499,659,0
5,147,663,0
2,147,623,0
5,982,641,1
1,754,830,1
3,118,879,0
2,538,391,1
4,393,269,1
3,552,74,1
3,613,544,1
3,234,205,0
2,802,874,0
5,212,221,0
4,575,116,1
5,488,312,1
5,526,153,1
3,177,916,0
5,559,148,1
2,684,106,1
2,404,594,0
3,893,534,1
1,396,748,1
3,791,952,1
5,629,906,0
4,499,963,0
2,783,904,0
5,696,25,1
5,915,436,1
4,565,675,0
1,939,118,0
4,543,808,0
4,166,681,0
3,772,91,1
3,442,735,0
2,547,548,0
1,254,59,0
1,32,901,1
2,432,707,0
3,666,978,1
1,451,831,1
1,378,851,1
5,188,86,1
1,32,332,1
2,692,10,1
5,392,253,1
2,720,367,1
5,617,311,1
4,872,906,1
2,566,110,1
1,57,499,1
4,484,321,1
2,491,64,1
5,367,359,0
3,912,221,1
4,902,340,1
5,388,40,1
3,278,946,0
4,210,833,0
3,456,505,0
5,617,621,0
5,997,975,0
5,579,207,1
4,552,900,0
1,406,352,0
1,425,705,1
1,889,969,1
3,326,177,0
1,646,778,1
3,92,274,0
3,740,35,1
3,938,750,1
4,486,915,0
2,893,323,1
1,200,835,1
1,264,872,1
3,602,784,1
1,430,567,1
3,378,290,0
3,905,351,1
1,280,487,1
5,201,812,0
5,630,467,1
4,270,939,0
4,843,995,0
4,433,125,1
2,931,381,1
5,958,489,1
3,359,309,0
3,22,560,0
3,293,580,0
3,49,613,0
5,199,999,0
1,274,634,1
3,991,331,1
5,338,586,0
3,889,945,1
1,101,974,1
5,290,321,0
5,443,842,0
3,396,607,0
5,142,977,0
2,226,794,0
2,810,233,1
1,319,656,1
4,501,967,0
1,645,21,0
4,896,133,1
4,295,191,1
4,594,758,0
2,838,756,1
1,519,877,1
1,497,848,1
2,485,111,1
4,190,79,1
4,37,782,0
2,223,789,0
2,839,797,1
5,780,500,1
3,292,847,0
4,751,632,1
1,89,971,1
3,969,799,1
4,719,3,1
1,803,160,0
5,930,705,1
1,902,257,0
3,289,370,0
5,939,998,0
5,336,739,0
2,553,204,1
1,568,733,1
3,755,101,1
1,235,68,0
5,537,504,0
4,234,36,1
4,911,849,1
4,420,389,1
3,376,462,0
2,68,149,0
5,517,633,0
1,402,165,0
4,116,235,0
3,429,175,0
4,946,667,1
1,425,751,1
5,182,704,0
5,322,424,0
5,582,132,1
5,412,191,1
2,218,687,0
5,133,718,0
3,923,135,1
2,986,117,1
5,210,481,0
4,190,474,0
4,400,950,0
4,394,885,0
3,11,194,0
2,168,820,0
1,983,704,0
1,155,211,1
3,653,812,1
5,753,501,1
4,528,196,1
3,161,112,0
5,217,392,0
4,93,12,1
2,561,823,0
5,505,122,1
3,227,755,0
2,305,2,1
3,757,54,1
2,185,536,0
4,772,646,1
3,93,865,0
4,859,850,1
1,265,951,1
3,374,890,0
4,802,594,1
2,686,147,1
4,425,526,0
4,301,223,1
1,172,403,1
1,672,31,0
5,996,320,1
2,791,467,1
5,112,645,0
2,441,962,0
5,886,930,0
1,721,954,1
3,883,499,1
2,971,347,1
1,702,791,1
4,496,686,0
3,24,592,0
5,572,377,1
3,326,10,0
1,429,573,1
3,418,983,0
3,943,415,1
2,80,451,0
3,597,789,1
3,466,24,0
5,245,89,1
4,315,616,0
5,825,417,1
2,883,313,1
3,542,394,1
5,333,453,0
5,886,553,1
2,556,759,0
2,349,415,0
2,997,426,1
5,387,106,1
2,597,81,1
5,450,114,1
5,543,592,0
3,194,59,0
1,739,538,0
1,504,264,0
2,606,579,1
3,609,689,1
2,300,965,0
2,723,827,0
5,565,496,0
2,200,944,0
2,23,883,0
2,968,343,1
5,797,361,1
4,274,609,0
5,177,492,0
1,468,780,1
3,881,988,1
2,589,150,1
1,756,819,1
4,575,629,1
3,894,539,1
3,745,481,1
2,995,637,1
2,510,812,0
2,631,25,1
2,323,546,0
2,828,97,1
4,680,318,1
5,919,433,1
4,191,212,1
3,195,221,0
4,137,380,0
1,282,432,1
1,781,472,0
1,290,371,1
1,64,958,1
1,792,433,0
2,431,746,0
3,847,213,1
2,638,825,0
1,647,804,1
3,711,315,1
3,595,493,1
4,285,40,1
1,323,47,0
4,572,389,1
5,779,855,0
3,608,398,1
4,250,763,0
3,200,289,0
1,848,644,0
4,963,134,1
4,717,579,1
1,585,468,0
3,479,507,0
2,160,108,1
4,906,275,1
5,274,858,0
5,573,38,1
3,646,460,1
3,114,395,0
2,478,436,1
2,505,359,1
5,957,854,1
5,889,193,1
2,9,129,0
5,386,90,1
4,776,294,1
1,343,573,1
4,637,389,1
1,262,70,0
1,505,471,0
1,260,0,0
1,996,654,0
4,785,948,0
3,13,385,0
4,583,563,1
5,514,260,1
2,895,338,1
1,189,134,0
5,609,867,0
5,817,695,1
4,691,384,1
4,312,748,0
1,821,389,0
3,907,990,1
2,594,330,1
1,121,54,0
5,187,747,0
5,748,610,1
1,972,71,0
5,207,387,0
4,778,968,0
2,636,321,1
1,942,270,0
5,779,692,0
5,933,988,0
2,755,594,1
5,674,488,1
5,144,630,0
5,973,943,0
4,590,339,1
4,263,614,0
1,649,128,0
1,91,958,1
1,187,178,0
4,10,407,0
1,939,814,0
4,784,216,1
3,61,532,0
5,973,634,1
2,306,662,0
2,226,352,0
5,137,515,0
1,868,284,0
5,326,664,0
4,795,486,1
2,29,133,0
2,892,33,1
1,152,805,1
1,200,201,1
1,103,676,1
3,683,785,1
2,631,960,0
5,852,872,0
5,976,70,1
3,762,458,1
3,840,265,1
1,589,943,1
3,116,413,0
4,249,74,1
3,807,937,1
2,997,765,1
4,365,642,0
5,341,164,1
3,483,177,0
2,330,916,0
5,598,390,1
2,570,359,1
5,35,514,0
4,993,566,1
2,666,382,1
5,279,45,1
5,578,979,0
2,922,396,1
5,673,498,1
1,519,105,0
4,240,786,0
3,665,650,1
4,199,236,1
3,378,961,0
2,874,371,1
1,507,675,1
4,639,203,1
1,325,751,1
5,658,675,0
5,532,897,0
5,834,515,1
3,967,753,1
4,874,0,1
4,202,80,1
5,357,200,1
1,54,48,0
1,739,166,0
5,320,880,0
5,634,915,0
1,560,7,0
5,690,667,0
2,716,543,1
3,842,906,1
4,295,632,0
4,50,437,0
1,323,967,1
3,919,603,1
4,967,792,1
4,37,513,0
4,506,333,1
5,746,314,1
5,756,511,1
3,469,641,0
4,571,211,1
1,407,443,1
3,148,269,0
3,778,310,1
5,482,640,0
3,347,722,0
5,607,678,0
1,810,336,0
3,779,549,1
2,682,293,1
5,709,853,0
2,895,348,1
2,485,560,0
2,197,888,0
2,192,727,0
1,890,263,0
4,588,408,1
4,539,861,0
5,626,760,0
5,568,627,0
5,215,466,0
5,517,68,1
3,622,586,1
2,11,862,0
1,524,409,0
4,786,618,1
4,550,889,0
2,644,93,1
5,137,170,0
5,363,269,0
3,517,916,1
5,455,982,0
3,267,675,0
4,565,268,1
4,381,577,0
3,626,14,1
3,172,840,0
1,266,17,0
4,608,570,1
2,91,379,0
5,464,259,1
2,704,493,1
5,229,69,1
3,367,518,0
5,949,984,0
4,609,262,1
3,338,511,0
1,540,190,0
3,445,250,0
5,194,846,0
3,49,175,0
2,760,101,1
1,359,676,1
1,599,396,0
5,24,805,0
2,198,316,0
1,117,999,1
2,856,753,1
5,742,923,0
1,887,259,0
2,47,35,1
2,14,317,0
2,647,189,1
5,611,249,1
3,432,739,0
1,211,515,1
2,108,247,0
5,865,76,1
5,104,193,0
3,427,18,0
1,940,472,0
3,840,551,1
2,721,10,1
3,978,550,1
1,149,506,1
4,721,424,1
1,753,531,0
3,683,779,1
1,308,181,0
5,375,909,0
1,920,220,0
1,705,670,0
4,168,591,0
1,752,489,0
3,897,129,1
4,806,716,1
3,97,383,0
4,408,673,0
3,769,257,1
4,405,532,0
2,402,346,1
1,363,57,0
2,955,443,1
5,972,553,1
5,825,1,1
1,902,785,0
4,315,501,0
3,388,277,0
3,355,512,0
3,684,936,1
3,83,762,0
1,818,349,0
1,405,534,1
1,365,851,1
2,734,124,1
5,935,582,1
4,445,866,0
3,43,90,0
1,904,14,0
1,573,7,0
3,784,271,1
3,422,888,0
4,773,7,1
4,899,497,1
2,577,949,0
4,191,654,0
1,696,420,0
5,873,239,1
1,940,40,0
4,28,913,0
2,73,831,0
3,527,581,1
3,766,311,1
2,38,161,0
3,21,546,0
2,221,465,0
1,379,712,1
2,916,877,1
3,615,910,1
1,436,482,1
5,119,745,0
1,315,825,1
4,723,50,1
2,71,425,0
2,916,657,1
2,354,852,0
4,700,718,1
3,530,648,1
2,975,156,1
5,940,911,0
4,547,329,1
5,387,919,0
3,481,705,0
4,703,498,1
3,773,308,1
2,16,0,1
2,328,261,1
1,339,736,1
4,273,588,0
1,892,339,0
4,711,783,1
1,696,524,0
1,513,528,1
4,842,872,1
1,972,996,1
2,159,757,0
2,913,959,0
1,735,612,0
4,613,207,1
3,65,114,0
2,320,588,0
2,51,992,0
4,276,77,1
4,191,502,0
3,480,485,0
2,911,366,1
4,542,113,1
5,755,979,0
2,512,976,0
1,489,82,0
2,502,448,1
3,408,522,0
2,781,921,0
1,505,883,1
4,555,721,0
3,685,254,1
1,261,702,1
5,852,522,1
1,499,564,1
4,985,538,1
1,543,786,1
5,468,689,0
1,56,72,1
5,104,130,0
3,736,36,1
2,150,200,0
2,923,827,1
4,44,227,0
2,475,650,0
5,414,908,0
5,675,795,0
2,987,962,1
1,685,87,0
1,402,628,1
1,162,157,0
3,395,115,0
3,769,349,1
2,351,61,1
4,294,498,0
3,614,992,1
1,129,642,1
1,5,428,1
2,62,749,0
1,133,464,1
1,224,520,1
1,539,882,1
1,808,80,0
3,439,644,0
3,594,323,1
4,671,693,1
3,537,71,1
1,993,273,0
5,18,157,0
4,237,332,1
2,411,636,0
5,250,126,1
3,511,755,1
4,488,805,0
5,504,689,0
5,604,411,1
1,600,391,0
1,610,596,0
2,18,230,0
2,213,520,0
4,341,571,0
4,167,27,1
1,673,343,0
1,193,159,0
5,847,48,1
2,182,489,0
3,988,413,1
4,623,637,1
5,310,800,0
1,492,231,0
5,293,298,0
2,891,147,1
2,163,336,0
4,989,931,1
1,908,406,0
2,117,763,0
3,125,836,0
4,663,224,1
1,978,717,0
5,806,857,0
2,968,180,1
1,300,899,1
5,703,955,0
5,32,18,0
1,921,998,1
3,678,715,1
2,710,192,1
1,491,367,0
2,154,630,0
1,127,912,1
3,299,357,0
3,435,20,0
4,955,608,1
3,369,414,0
5,646,93,1
5,588,741,0
2,624,300,1
1,704,96,0
4,189,477,0
5,716,145,1
2,787,575,1
1,471,733,1
4,673,486,1
5,731,723,0
1,723,340,0
4,230,844,0
2,577,566,1
5,847,503,1
4,426,595,0
2,814,246,1
3,937,238,1
3,237,582,0
5,764,175,1
2,156,914,0
2,248,892,0
3,895,981,1
4,886,959,1
4,539,139,1
3,381,939,0
1,430,45,0
1,400,858,1
2,433,794,0
3,644,485,1
4,939,465,1
4,913,421,1
4,632,599,1
4,34,531,0
4,504,928,0
2,911,397,1
1,882,856,0
4,767,333,1
1,222,755,1
1,15,814,1
1,92,250,1
3,998,946,1
3,962,625,1
4,928,748,1
2,459,396,1
3,523,896,1
5,953,522,1
2,385,762,0
4,114,171,1
