3,304,677,424,824,546,912,163,0
2,125,702,270,926,945,544,676,0
2,171,221,76,798,616,65,353,1
3,433,841,416,63,867,334,104,0
3,160,588,34,692,184,617,544,0
4,60,235,112,3,864,94,418,1
3,927,295,625,194,44,153,757,1
5,260,490,558,113,322,898,263,0
3,667,308,440,784,88,610,529,0
5,108,704,520,556,117,517,402,0
3,216,910,915,940,808,884,320,1
5,29,793,860,924,54,352,540,1
4,795,392,830,196,110,657,764,1
3,775,676,623,935,53,34,251,1
3,574,228,496,106,353,707,462,0
4,448,431,290,58,736,677,968,0
3,873,898,977,322,9,318,356,1
5,286,905,120,33,644,679,55,0
5,296,216,100,480,311,588,683,0
3,102,519,195,661,332,164,478,0
5,698,616,66,179,353,309,119,0
3,108,427,351,66,557,768,597,0
4,331,470,621,440,751,641,985,1
4,703,157,634,906,836,396,144,1
4,838,723,201,945,438,399,627,0
4,865,711,469,203,256,808,410,0
4,897,20,566,0,7,456,446,1
2,981,783,324,649,961,32,580,1
3,226,667,624,718,874,320,700,1
1,0,631,14,886,274,583,463,1
2,591,450,985,938,123,65,787,1
1,399,912,952,456,843,523,97,0
3,86,883,228,30,743,350,919,0
4,6,417,755,7,815,714,428,1
1,798,584,569,369,129,603,576,1
3,714,195,532,474,788,32,726,1
1,402,536,486,188,579,492,347,1
2,694,223,145,117,370,899,185,0
1,342,853,94,45,512,349,138,1
1,350,997,774,29,724,585,217,0
5,931,514,988,412,892,835,861,1
5,439,470,255,435,352,556,383,0
1,100,125,846,445,872,577,124,0
5,761,602,354,229,350,304,212,0
3,234,282,682,439,671,727,724,1
2,597,489,488,73,667,352,663,1
3,150,452,202,623,91,188,521,0
1,160,108,710,130,259,957,760,1
5,787,707,343,117,100,18,723,1
1,637,93,852,274,635,899,899,1
4,400,41,640,199,760,340,797,1
3,571,481,205,510,616,118,70,0
2,146,54,592,880,955,692,304,0
1,599,724,464,454,428,974,841,1
1,467,790,57,859,718,474,705,1
3,501,998,221,529,241,197,665,0
2,500,581,828,489,844,408,806,1
4,576,224,36,160,72,298,135,0
4,423,35,276,148,279,496,369,0
5,833,682,986,454,305,563,572,1
2,895,46,309,927,259,363,586,0
2,754,560,668,142,480,783,422,0
1,721,32,61,818,629,724,87,1
3,595,926,38,11,123,627,230,0
4,915,796,725,176,89,353,850,1
1,367,365,909,525,808,210,731,0
3,620,729,140,583,539,684,404,0
4,8,300,276,664,660,347,201,1
3,834,788,552,565,626,23,972,1
5,122,607,874,262,722,704,23,1
2,785,326,895,502,500,89,147,1
1,520,829,949,80,549,235,352,0
2,813,502,9,974,942,822,940,0
3,855,878,712,416,796,648,417,1
3,404,575,324,874,874,778,42,0
1,839,329,876,105,143,648,891,0
2,598,439,352,909,521,873,255,0
5,614,854,148,645,268,271,769,0
1,505,302,818,145,776,966,375,1
1,625,325,780,103,610,761,408,0
3,526,543,756,198,977,531,644,1
5,427,602,522,259,187,451,406,0
4,511,139,879,638,589,686,178,1
3,659,147,497,895,930,463,849,0
3,98,113,863,741,225,46,953,1
5,779,694,322,349,772,702,875,0
3,446,416,355,99,269,18,930,0
1,45,734,352,318,496,951,907,1
3,739,213,602,88,292,889,865,1
4,817,936,733,810,484,670,225,1
4,792,877,588,483,432,65,438,1
3,760,790,115,180,218,931,521,0
5,91,460,794,32,662,186,504,1
1,683,428,152,452,994,793,356,1
5,146,252,725,704,30,320,108,1
1,97,157,450,531,75,145,473,0
3,141,623,149,392,764,991,692,0
5,724,690,561,748,10,728,142,0
1,64,859,575,72,268,892,121,1
4,9,887,77,564,347,921,531,0
1,278,460,319,852,733,169,475,0
5,691,975,627,306,418,220,421,1
3,581,638,3,10,613,977,441,0
5,545,470,870,754,805,378,362,1
2,370,579,196,731,681,647,267,0
5,231,852,417,577,145,103,457,1
4,883,586,500,765,893,569,66,1
4,590,474,727,187,4,398,206,1
5,778,658,858,47,842,477,709,1
2,221,906,709,382,589,740,303,0
4,970,185,920,921,775,886,449,1
2,851,332,580,90,793,664,654,0
3,994,100,897,366,798,409,611,1
4,877,25,860,672,159,561,324,1
1,553,300,95,34,20,865,900,1
1,77,382,28,991,376,475,231,1
5,9,973,85,595,203,808,358,0
1,325,360,274,897,423,312,631,1
3,237,225,340,240,353,713,378,0
5,72,891,508,721,229,911,667,0
3,939,863,330,150,350,961,542,0
5,26,721,507,695,540,431,184,0
4,42,277,843,138,5,656,675,1
4,464,684,430,130,466,131,400,1
1,30,936,645,483,768,841,269,1
5,717,808,170,327,656,345,181,0
5,48,64,726,186,389,467,345,1
2,433,19,286,886,858,208,761,1
1,76,854,30,510,248,980,120,1
1,107,792,386,288,866,52,403,0
4,957,662,950,418,336,496,858,1
2,649,275,495,334,250,705,103,0
2,778,346,584,579,327,676,457,0
3,677,134,347,281,552,972,36,0
3,68,389,804,900,98,659,622,1
4,358,804,122,598,845,821,740,0
1,208,611,949,88,57,795,193,0
4,315,445,38,658,724,479,974,0
5,471,674,669,182,714,230,411,1
3,224,758,53,968,653,83,879,0
3,185,485,232,344,424,541,331,0
4,350,420,466,783,177,446,35,1
2,135,368,846,374,65,416,954,1
2,557,4,384,833,435,722,654,0
2,213,117,600,539,488,813,597,0
2,208,735,899,363,990,723,703,1
5,911,552,47,518,510,826,128,0
1,101,622,587,867,326,950,914,1
1,820,969,792,964,918,964,859,1
2,468,650,818,857,218,890,871,0
2,956,7,18,523,101,680,867,0
1,529,588,684,387,974,46,377,0
3,943,398,809,170,733,177,912,1
1,734,627,966,41,478,553,309,0
2,603,186,79,369,907,706,507,0
4,285,917,97,388,270,730,970,0
5,840,679,513,274,472,896,223,0
2,40,969,768,367,239,827,47,0
2,509,680,736,370,190,160,202,1
5,301,440,669,448,994,253,740,1
4,113,145,582,637,629,890,95,0
4,417,542,483,866,538,318,323,1
5,180,228,682,761,290,78,472,1
2,10,21,693,170,783,937,837,0
4,386,476,86,126,902,343,568,0
1,197,52,65,773,660,902,35,1
1,757,369,929,813,512,443,935,0
2,452,700,417,619,73,791,436,0
4,455,522,480,151,846,643,731,0
4,162,858,509,92,419,73,549,1
1,91,726,901,25,468,878,960,0
3,58,334,408,449,868,94,487,0
5,572,129,466,205,513,498,980,0
1,859,740,712,349,76,977,200,1
5,799,741,241,982,709,419,673,0
1,114,57,682,787,396,880,330,1
4,392,594,586,847,420,171,827,1
2,14,47,897,608,220,8,225,1
2,93,30,894,69,746,60,9,1
4,446,324,824,398,923,560,295,1
2,154,177,647,684,605,218,151,1
5,843,973,592,694,625,410,403,1
3,163,727,655,302,300,781,572,1
5,770,286,162,973,503,635,989,0
5,400,390,713,66,47,698,648,0
2,437,658,909,902,35,272,62,1
1,669,617,157,760,567,984,12,1
2,15,48,645,835,864,314,848,1
1,260,996,421,225,13,868,395,1
4,817,30,133,862,914,874,937,0
1,129,988,572,833,372,571,214,0
1,744,752,685,32,599,53,453,0
1,236,34,423,774,66,348,972,0
1,483,885,588,750,982,62,484,0
4,476,263,376,735,859,888,254,0
1,310,172,654,269,643,114,575,0
3,606,513,421,677,903,772,352,0
3,400,771,598,888,328,985,395,1
4,375,143,568,122,189,12,309,1
3,379,659,93,755,800,187,874,0
5,464,977,486,375,971,948,53,0
3,664,750,536,459,483,970,160,1
2,604,256,719,267,431,607,411,1
2,419,489,463,523,692,42,750,1
4,285,940,111,864,418,454,328,0
3,607,152,959,525,558,902,105,1
4,940,148,27,196,618,54,677,1
1,513,332,537,551,564,233,950,0
5,639,4,219,197,220,865,460,0
2,297,365,279,824,259,7,705,1
5,462,468,937,752,601,808,602,1
3,403,630,777,904,995,230,45,1
2,932,659,951,919,100,763,412,1
5,869,189,593,320,311,638,230,0
2,395,743,527,101,481,608,91,0
4,227,967,263,817,830,146,396,1
2,414,61,961,326,46,902,985,1
5,874,113,395,731,413,654,172,0
3,102,295,999,599,302,124,293,1
3,395,773,672,873,445,314,990,1
4,227,418,242,897,168,585,951,0
3,347,446,623,607,977,559,886,1
5,968,692,974,727,100,761,684,1
4,389,11,609,650,211,944,963,0
5,871,146,664,186,753,110,567,1
5,672,40,173,954,846,621,862,0
4,799,111,428,477,298,545,36,0
1,809,953,901,779,940,567,831,0
3,782,496,596,106,740,396,663,1
2,518,106,193,428,644,137,705,1
4,583,104,81,412,851,694,473,0
2,244,618,74,943,614,730,51,0
2,443,557,789,64,366,260,587,1
4,918,339,881,779,930,578,713,1
2,872,84,862,356,727,46,999,1
4,421,376,923,495,44,415,276,1
3,316,167,85,200,147,285,698,0
4,222,834,106,932,133,895,587,0
1,756,897,17,742,966,988,876,1
1,634,648,261,945,211,698,192,1
5,254,493,301,613,545,339,55,0
4,977,461,348,504,164,157,811,1
4,359,506,828,288,379,277,837,1
1,905,501,409,512,49,253,769,0
5,532,593,702,879,93,385,530,1
3,548,584,932,988,414,42,557,1
1,820,667,887,852,686,845,548,0
5,83,359,502,640,553,134,202,1
2,759,119,387,632,218,82,909,1
4,574,246,746,830,252,888,131,0
5,614,667,696,229,101,808,43,0
1,91,745,836,10,170,610,830,0
2,197,905,839,654,438,250,464,1
4,921,964,935,111,302,85,90,1
2,663,832,3,939,535,87,68,0
2,282,21,39,126,164,743,723,0
3,406,580,57,55,225,195,340,0
2,731,144,343,180,79,945,904,0
3,741,922,520,507,998,842,439,1
2,866,911,181,156,443,911,542,0
4,906,916,361,896,510,345,194,1
4,488,993,746,803,924,406,105,1
5,501,284,838,423,801,748,68,0
1,398,143,755,358,429,101,101,0
5,782,835,402,172,987,961,637,0
1,175,101,647,510,446,963,501,1
2,72,407,806,942,258,906,347,0
3,160,795,276,111,50,848,419,0
2,590,841,304,142,270,588,787,0
5,636,459,111,625,967,491,548,0
2,337,452,599,356,693,140,958,1
1,558,323,613,826,842,221,898,0
3,796,922,544,856,659,858,115,1
3,296,451,118,621,888,221,935,0
2,195,970,300,713,966,851,960,0
4,227,920,629,711,463,446,24,1
2,914,767,592,171,625,40,453,1
5,333,135,25,397,507,801,522,0
4,23,975,286,647,927,249,883,1
3,292,410,897,431,194,185,824,1
4,858,581,196,973,167,26,137,1
4,944,911,398,633,825,255,213,1
1,634,462,923,440,49,502,622,0
4,870,986,157,333,43,336,508,0
5,938,370,977,648,941,678,752,1
1,577,392,111,982,971,349,944,1
1,486,929,971,560,362,169,214,0
1,423,636,404,297,151,193,340,0
2,933,954,746,887,842,113,473,1
5,350,90,749,471,229,515,682,1
1,14,163,392,556,578,798,271,1
4,965,455,463,517,116,790,820,0
5,645,869,8,38,989,222,184,0
1,180,44,695,12,123,504,676,0
1,244,499,510,136,177,238,798,0
1,491,96,842,876,18,318,464,0
4,82,249,695,584,813,389,147,1
3,467,52,614,398,227,885,602,1
2,945,279,114,871,321,790,824,0
5,27,719,423,498,87,476,252,0
4,349,622,39,41,426,546,590,0
4,884,250,91,709,746,841,770,0
4,981,85,715,72,185,151,761,1
2,825,108,564,786,427,251,903,1
3,12,851,633,878,979,790,298,1
4,187,29,200,437,573,248,121,1
4,3,347,705,105,166,412,604,1
5,58,789,784,600,481,975,910,0
4,617,918,938,733,919,358,736,1
4,884,824,852,997,731,293,936,1
5,402,374,130,424,555,148,420,0
3,66,902,185,921,509,158,87,0
4,91,78,337,956,202,524,943,0
4,494,812,675,281,779,267,856,1
1,659,452,39,79,536,67,239,1
2,733,575,938,852,834,149,814,1
2,487,473,205,640,857,165,33,1
5,698,156,204,61,608,615,185,0
3,862,854,301,849,635,13,640,0
5,140,807,284,469,368,708,933,0
5,606,116,453,292,383,150,412,1
1,247,463,33,837,83,732,321,1
2,274,839,964,972,960,327,494,1
3,188,932,525,717,226,686,457,1
5,703,910,682,1,69,857,113,0
5,820,117,600,387,176,680,963,0
2,842,142,386,94,94,810,868,0
3,590,606,656,195,480,36,464,1
5,780,979,274,379,410,412,328,0
5,238,291,213,140,376,356,182,0
2,545,907,723,384,314,986,741,0
3,254,965,989,478,507,210,722,1
1,842,975,215,396,983,13,821,0
5,929,737,481,855,576,947,352,0
2,883,208,853,935,557,242,422,1
5,990,169,670,156,362,192,416,1
4,76,126,633,533,207,118,952,1
4,425,436,164,385,3,569,732,0
3,112,236,857,623,513,973,185,1
4,304,203,590,992,652,882,819,0
1,104,736,531,500,225,222,746,0
4,44,365,289,132,986,143,575,1
4,312,183,460,250,179,577,82,0
1,536,651,933,902,749,418,747,0
3,905,162,750,899,996,306,912,1
4,946,480,227,469,819,466,525,0
4,742,414,306,339,635,637,868,0
2,803,81,139,689,95,984,743,0
3,615,826,396,80,413,532,767,0
3,955,784,665,233,602,681,650,1
1,344,264,892,6,332,932,173,1
1,22,914,437,192,830,554,941,1
1,84,937,722,203,699,406,523,0
5,749,657,870,680,84,278,117,1
3,189,756,334,750,479,688,533,0
1,388,525,358,391,852,501,271,1
5,61,827,739,518,713,823,910,0
1,394,728,409,583,515,451,434,1
2,580,504,436,641,185,484,381,0
2,578,702,872,310,997,21,502,1
1,917,856,6,22,290,914,19,1
4,347,298,778,84,805,995,479,0
5,89,906,67,272,767,35,193,0
3,954,497,441,135,207,818,883,0
3,721,668,949,597,577,376,330,1
1,725,645,465,837,83,960,158,1
1,635,275,541,908,595,734,745,1
2,414,204,721,336,522,363,485,1
3,348,708,112,84,811,936,245,0
3,440,311,705,41,547,943,716,1
2,955,400,659,572,608,888,502,0
2,947,234,631,163,125,481,809,1
5,533,901,474,734,450,154,982,1
4,569,964,489,155,433,146,197,1
1,545,448,647,566,85,56,998,0
3,76,602,433,863,11,995,326,0
3,837,886,134,13,814,497,623,0
2,911,425,905,38,538,226,198,1
1,586,106,283,580,361,774,376,1
2,468,739,156,373,379,29,866,1
3,830,657,820,596,311,990,159,1
5,542,340,432,174,573,336,466,0
5,318,88,796,424,219,879,999,0
4,730,984,121,346,884,448,835,0
3,605,47,359,707,541,433,601,0
5,674,244,614,819,36,753,215,0
3,942,494,563,61,777,573,52,1
4,536,147,990,580,175,58,486,1
3,981,740,500,967,418,16,187,1
2,474,670,277,545,755,346,953,0
1,421,772,233,942,341,147,464,0
3,56,649,381,5,453,4,392,0
3,743,802,267,55,474,126,615,0
1,216,715,385,303,381,686,55,1
2,914,433,104,753,713,450,605,0
1,359,963,552,361,538,399,250,0
5,403,419,953,11,151,34,30,1
4,387,255,532,124,749,276,277,1
5,544,554,948,539,959,821,685,1
3,249,655,520,115,652,584,783,1
5,761,268,435,978,636,392,224,0
5,900,477,420,326,349,156,34,1
5,14,540,121,993,696,359,284,0
5,898,427,348,901,374,850,642,0
5,820,732,492,988,9,540,21,0
2,133,383,596,58,208,591,226,1
1,533,755,550,638,243,446,853,0
4,919,127,108,737,797,766,52,0
1,984,786,513,529,301,21,815,0
1,943,402,338,563,900,701,936,1
1,876,454,623,841,887,728,241,1
2,623,221,686,89,893,81,574,1
4,870,37,539,224,440,86,640,1
2,417,936,631,300,450,420,174,1
2,503,9,829,920,597,779,204,1
4,99,447,779,678,593,735,23,1
3,863,476,127,30,899,143,916,0
1,822,420,87,470,305,628,948,1
2,392,309,906,389,565,415,879,1
5,257,488,881,340,193,244,569,1
1,808,156,396,587,698,972,177,1
5,921,292,863,775,784,320,155,1
3,540,263,786,200,714,863,54,1
3,594,785,264,642,427,922,842,0
5,24,497,58,496,792,784,648,0
2,446,69,237,644,586,462,166,0
1,702,477,89,652,306,783,837,1
4,892,665,917,103,392,247,287,1
3,234,991,477,759,657,26,977,0
5,25,738,215,268,985,332,917,0
4,696,858,756,724,365,497,242,1
4,580,249,946,899,983,341,105,1
5,592,618,174,352,175,9,338,1
3,261,320,806,281,99,708,414,1
5,909,606,330,695,429,215,711,1
1,44,418,783,77,727,482,94,0
2,563,258,226,392,299,179,324,1
3,51,16,159,103,922,264,469,0
5,919,683,927,73,499,647,150,1
4,834,869,298,130,919,480,353,0
1,93,102,613,535,156,29,539,0
1,447,430,891,377,695,328,7,0
5,491,430,13,808,411,197,158,0
4,959,912,29,464,454,818,450,0
2,402,73,910,828,367,973,311,0
4,792,745,107,52,719,888,367,0
4,856,932,472,428,923,973,270,0
2,72,716,871,196,627,366,566,1
3,519,404,877,293,933,207,32,1
4,322,920,885,618,412,720,674,1
2,439,491,450,597,518,357,810,1
5,201,462,703,294,595,199,574,1
3,868,844,321,199,963,355,309,0
3,46,708,941,600,349,211,583,1
3,266,839,691,187,75,762,838,1
2,701,93,397,731,569,532,350,0
2,598,263,146,544,829,842,110,0
3,550,386,47,471,102,900,386,0
2,770,531,616,328,734,742,292,0
2,447,666,516,262,216,508,806,1
2,562,758,860,751,320,755,915,1
5,792,287,652,525,451,779,887,0
2,476,989,145,799,819,348,961,0
3,746,35,550,382,443,352,224,1
5,526,715,93,539,628,178,601,0
2,879,549,827,942,5,908,721,0
1,521,914,621,739,817,152,572,0
1,207,399,794,573,879,151,479,0
2,193,346,554,925,172,960,755,0
3,162,890,746,939,412,180,468,1
3,414,230,630,922,309,681,92,1
2,921,388,606,420,201,485,722,1
5,994,982,428,812,374,670,139,0
3,167,558,396,655,681,4,101,0
2,768,891,682,465,249,663,286,1
2,739,439,868,251,367,916,96,0
3,461,268,457,417,486,214,732,0
2,833,917,541,141,533,965,621,0
5,705,757,383,433,831,539,482,0
1,113,895,384,634,699,750,197,1
1,100,440,908,219,832,623,965,0
1,349,499,930,416,368,512,103,0
2,56,711,295,661,338,814,111,0
4,884,666,732,372,837,282,621,1
5,9,518,768,433,181,803,705,0
3,827,920,574,481,982,510,763,1
1,600,820,647,643,485,779,368,1
3,707,937,512,947,298,473,823,1
1,731,612,890,359,584,507,900,0
1,137,151,108,511,190,505,145,1
4,19,592,518,237,800,869,198,0
2,6,959,435,473,768,439,603,0
2,29,973,686,251,150,734,655,0
1,712,138,878,347,217,486,58,0
2,418,78,328,278,230,957,855,0
1,177,920,308,577,941,448,640,1
2,464,776,901,160,172,862,498,1
2,714,751,213,88,60,957,934,0
2,631,515,380,350,524,684,997,0
3,664,802,879,973,735,939,484,1
5,236,485,845,753,282,372,161,1
1,865,320,458,516,104,50,1,0
2,539,892,514,310,125,959,989,0
2,897,220,864,507,696,7,394,1
3,906,716,472,823,448,776,464,0
1,56,300,523,659,676,475,940,0
4,287,14,938,196,591,416,626,1
4,621,745,383,384,940,859,648,0
4,848,739,655,198,284,387,424,1
1,369,835,494,68,688,440,718,0
1,281,91,66,408,379,122,281,1
5,333,964,149,827,719,186,713,0
3,644,271,826,828,200,294,576,1
4,520,755,991,222,791,222,650,1
4,678,262,141,658,556,434,353,0
2,589,12,105,951,459,967,238,0
4,8,774,727,44,446,785,358,1
5,100,186,545,858,526,627,658,0
2,823,393,535,40,450,638,924,0
2,166,861,941,611,564,367,702,1
3,28,436,984,782,876,745,649,1
4,716,31,75,456,166,813,417,0
3,476,312,308,636,844,231,735,0
2,833,676,861,280,496,738,254,1
5,201,113,924,497,221,568,575,1
4,317,227,988,734,893,128,812,1
4,552,379,950,87,390,586,895,1
1,575,44,10,43,973,751,414,1
3,106,888,558,964,304,735,81,1
1,323,507,656,526,508,818,542,1
5,726,693,925,944,875,58,893,1
3,103,746,673,646,531,62,615,1
1,668,999,713,786,924,739,809,1
4,723,269,504,66,387,465,613,1
3,118,984,209,246,720,607,634,0
4,215,902,841,200,335,572,440,1
1,793,787,203,839,542,308,181,1
1,189,478,249,152,624,80,467,0
2,536,39,449,412,630,600,768,0
5,158,214,104,709,906,985,445,0
1,66,758,24,594,825,597,663,1
4,734,166,425,531,155,116,531,1
2,453,600,104,799,401,929,712,0
3,682,853,539,384,966,800,291,1
2,453,554,635,558,709,21,691,1
4,613,295,937,895,602,869,461,1
5,109,780,454,452,844,941,368,0
4,218,793,885,143,809,493,282,1
3,530,509,825,702,976,391,657,1
2,662,930,237,787,416,830,677,0
5,399,442,338,856,511,733,890,0
4,669,65,652,490,897,830,480,0
1,470,503,586,71,952,154,246,0
3,542,622,284,182,438,714,836,0
3,455,409,816,409,840,281,602,1
2,857,871,501,307,592,740,904,0
2,343,632,350,946,173,533,865,0
2,158,142,486,969,267,921,608,0
2,249,208,994,442,70,200,718,1
4,2,331,552,94,374,156,170,1
4,272,648,809,95,203,202,522,1
4,922,488,416,681,460,68,344,1
2,877,106,132,343,696,643,896,0
2,80,789,815,171,534,596,291,1
1,332,766,751,995,959,467,117,0
4,792,374,678,147,230,606,64,1
1,198,451,812,497,63,768,347,0
1,833,498,305,123,732,992,470,1
5,737,214,777,128,577,811,238,0
1,427,737,525,903,522,86,132,0
3,976,402,531,335,840,987,614,1
4,461,2,119,126,618,218,667,1
5,596,336,135,492,850,911,964,0
2,925,410,530,635,610,25,210,1
4,967,135,860,756,68,248,545,1
5,94,909,196,116,235,49,46,1
5,601,992,418,925,795,482,92,0
4,872,310,23,914,204,741,51,0
3,142,877,7,651,532,678,189,0
1,140,443,365,755,54,659,118,1
2,991,153,978,9,218,18,856,1
1,111,14,156,195,235,285,22,1
5,902,437,998,93,168,585,255,1
5,626,266,292,655,648,533,925,0
5,331,896,623,213,898,577,499,0
4,721,365,821,420,175,77,872,1
1,444,169,636,151,681,148,201,0
5,860,475,763,591,590,104,409,1
3,391,617,360,904,126,142,778,0
1,615,15,86,447,889,113,465,1
1,630,507,661,204,756,496,817,0
5,132,108,376,37,24,521,197,0
2,5,278,668,783,254,214,225,1
3,83,38,370,65,186,344,362,0
5,814,94,639,959,902,743,303,0
4,241,383,325,994,669,449,62,0
1,347,233,916,884,187,383,333,0
3,136,859,271,672,778,120,875,0
1,469,294,158,210,102,258,271,1
4,953,334,910,13,842,401,515,1
4,122,682,281,838,129,20,989,1
3,823,838,409,765,444,407,931,0
3,224,735,574,200,768,51,852,1
5,322,482,111,234,999,581,393,0
3,577,651,605,656,193,436,351,1
1,884,802,269,278,433,17,0,0
3,759,962,470,617,779,407,499,0
3,570,257,168,807,506,308,217,0
3,233,328,13,866,279,394,889,0
2,465,183,699,883,49,195,534,1
4,12,827,580,239,431,855,811,0
5,483,347,937,622,93,64,222,1
4,789,884,799,199,672,474,600,1
1,262,421,517,314,316,379,629,0
1,677,951,774,494,390,891,170,1
3,391,802,582,796,541,407,757,1
4,383,408,973,259,650,703,478,1
5,309,860,255,168,390,821,511,0
4,573,731,434,416,270,363,268,1
3,302,792,304,280,798,206,394,0
5,447,610,621,932,220,656,859,0
1,696,672,412,80,309,769,413,1
1,367,432,895,968,26,770,189,0
4,104,52,434,348,686,974,626,0
3,239,512,426,942,901,334,688,0
2,318,646,503,573,595,449,328,1
5,896,510,793,430,962,109,7,1
3,175,957,466,116,806,744,775,0
4,246,746,143,70,901,239,249,1
5,929,518,82,707,543,152,129,0
5,259,238,646,789,116,109,25,1
3,45,197,326,725,730,644,98,0
4,503,334,673,349,581,592,923,1
5,427,278,860,32,488,902,886,0
5,311,6,615,547,537,336,936,1
1,420,425,213,855,52,781,269,1
2,845,115,54,39,794,232,489,0
1,377,887,185,689,747,367,431,1
5,581,388,758,418,91,121,149,1
1,120,568,656,161,498,476,36,0
5,223,800,632,643,771,74,884,1
5,820,179,847,159,48,245,337,1
3,667,734,350,470,880,581,933,0
5,458,563,83,674,921,709,903,0
4,255,614,331,524,631,570,194,0
5,540,172,237,271,969,761,975,0
4,217,579,139,831,301,654,337,0
4,716,934,140,313,320,260,146,0
5,848,589,342,793,722,132,941,1
4,497,709,387,339,760,680,691,0
1,423,19,733,703,324,850,856,1
1,473,264,232,914,260,503,673,1
5,830,139,614,120,386,614,815,0
3,191,150,713,804,628,498,411,1
2,200,463,569,897,127,602,222,0
1,357,289,276,249,677,819,804,1
1,94,725,7,930,551,580,993,1
2,306,205,34,132,705,7,224,1
4,694,312,91,59,210,93,19,1
3,862,301,391,28,525,813,166,0
1,143,224,693,533,686,64,449,0
1,428,889,608,821,17,853,884,1
3,197,155,594,982,492,752,67,1
4,333,116,561,689,692,607,318,1
3,511,67,840,562,0,270,71,1
